ydatestr,ydate,openp,cp,n1dg1,n1dg2,n2dg1,corrn05,n1dg,yval,upprob
1970-04-27,719645,82.77,81.46,-0.0158269904554791,-0.00325144508670533,-0.0190269749518306,0.126109822485733,-0.0146083967591456,1,0.177813622598516
1970-04-28,719646,81.46,80.27,-0.0146083967591456,-0.0158269904554791,-0.0302041802585478,-0.666589069602571,0.0191852497819859,2,0.349188924715156
1970-04-29,719647,80.27,81.81,0.0191852497819859,-0.0146083967591456,0.00429658728210175,-0.42854462809952,-0.00354479892433695,1,0.892189085163883
1970-04-30,719648,81.81,81.52,-0.00354479892433695,0.0191852497819859,0.0155724430048586,-0.435270966951262,-0.000981354268891049,1,0.205337581531555
1970-05-01,719649,81.52,81.44,-0.000981354268891049,-0.00354479892433695,-0.00452267448967124,-0.150961607992575,-0.0254174852652259,1,0.44815220365551
1970-05-04,719652,81.28,79.37,-0.0254174852652259,-0.000981354268891049,-0.0263738959764474,-0.165421005837001,-0.0097013985132923,1,0.101642849406312
1970-05-05,719653,79.37,78.6,-0.0097013985132923,-0.0254174852652259,-0.0348722986247545,-0.414744902028206,0.0110687022900764,2,0.534950214344788
1970-05-06,719654,78.6,79.47,0.0110687022900764,-0.0097013985132923,0.00125992188484307,0.167214630919436,0.00453001132502831,2,0.705290458999824
1970-05-07,719655,79.47,79.83,0.00453001132502831,0.0110687022900764,0.0156488549618321,-0.159332983783721,-0.00488538143555055,1,0.392116511410415
1970-05-08,719656,79.83,79.44,-0.00488538143555055,0.00453001132502831,-0.000377500943752374,0.123440811834459,-0.0105740181268883,1,0.272738360393443
1970-05-11,719659,79.44,78.6,-0.0105740181268883,-0.00488538143555055,-0.0154077414505825,0.37978672549319,-0.00954198473282443,1,0.250418168972313
1970-05-12,719660,78.6,77.85,-0.00954198473282443,-0.0105740181268883,-0.0200151057401813,-0.102929346974487,-0.016955684007707,1,0.361454078364949
1970-05-13,719661,77.75,76.53,-0.016955684007707,-0.00954198473282443,-0.0263358778625953,0.909698205748304,-0.0142427806089116,1,0.16737218117565
1970-05-14,719662,76.53,75.44,-0.0142427806089116,-0.016955684007707,-0.0309569685292228,0.75400045607887,0.0193531283138919,2,0.26611987947784
1970-05-15,719663,75.44,76.9,0.0193531283138919,-0.0142427806089116,0.00483470534430948,0.345774818709389,0.000780234070220911,2,0.843209805797917
1970-05-18,719666,76.9,76.96,0.000780234070220911,0.0193531283138919,0.0201484623541887,-0.267336214963574,-0.0194906444906445,1,0.251243859307498
1970-05-19,719667,76.96,75.46,-0.0194906444906445,0.000780234070220911,-0.0187256176853057,0.0997109684271383,-0.0257089848926583,1,0.12381810234789
1970-05-20,719668,75.35,73.52,-0.0257089848926583,-0.0194906444906445,-0.0446985446985447,-0.0823848582010976,-0.0184983677910773,1,0.199854151844695
1970-05-21,719669,73.51,72.16,-0.0184983677910773,-0.0257089848926583,-0.0437317784256559,0.130784024851175,0.00124722838137477,2,0.353380785312097
1970-05-22,719670,72.16,72.25,0.00124722838137477,-0.0184983677910773,-0.0172742110990206,0.826790705978545,-0.027681660899654,1,0.588077711018446
1970-05-25,719673,72.16,70.25,-0.027681660899654,0.00124722838137477,-0.0264689578713968,-0.109376969217106,-0.0136654804270462,1,0.072578870210096
1970-05-26,719674,70.25,69.29,-0.0136654804270462,-0.027681660899654,-0.0409688581314878,-0.397080532950298,0.0502236975032471,2,0.545537658165769
1970-05-27,719675,69.37,72.77,0.0502236975032471,-0.0136654804270462,0.0358718861209964,-0.498165391881093,0.0252851449773259,2,0.989043319250274
1970-05-28,719676,72.77,74.61,0.0252851449773259,0.0502236975032471,0.0767787559532399,-0.176700154994985,0.0260018764240718,2,0.240737800552009
1970-05-29,719677,74.61,76.55,0.0260018764240718,0.0252851449773259,0.0519444826164628,0.23149101226044,0.0168517308948401,2,0.542519482110858
1970-06-01,719680,76.55,77.84,0.0168517308948401,0.0260018764240718,0.0432917839431712,0.307063339351557,0,1,0.426650505724863
1970-06-02,719681,77.84,77.84,0,0.0168517308948401,0.0168517308948401,-0.807687981420435,0.00873586844809857,2,0.353607111395379
1970-06-03,719682,77.84,78.52,0.00873586844809857,0,0.00873586844809857,0.670046650485243,-0.0147733061640346,1,0.523084428562136
1970-06-04,719683,78.52,77.36,-0.0147733061640346,0.00873586844809857,-0.00616649537512852,0.537441112720935,-0.015382626680455,1,0.11158607769541
1970-06-05,719684,77.36,76.17,-0.015382626680455,-0.0147733061640346,-0.0299286805909322,0.375773098932057,0.00157542339503748,2,0.260206090355853
1970-06-08,719687,76.17,76.29,0.00157542339503748,-0.015382626680455,-0.013831437435367,0.326368836260284,-0.000524315113383225,1,0.582767526598178
1970-06-09,719688,76.29,76.25,-0.000524315113383225,0.00157542339503748,0.00105028226335826,-0.0758846489107592,-0.0100983606557377,1,0.420611655194736
1970-06-10,719689,76.25,75.48,-0.0100983606557377,-0.000524315113383225,-0.0106173810460087,-0.217842559790725,-0.0136459989401166,1,0.294243903394794
1970-06-11,719690,75.48,74.45,-0.0136459989401166,-0.0100983606557377,-0.0236065573770491,0.13678096685795,-0.00765614506380131,1,0.275419356414502
1970-06-12,719691,74.45,73.88,-0.00765614506380131,-0.0136459989401166,-0.0211976682564919,-0.11646741674736,0.00947482403898217,2,0.450182716735245
1970-06-15,719694,73.88,74.58,0.00947482403898217,-0.00765614506380131,0.00174613834788442,0.536408573609263,0.0210512201662645,2,0.624209276821038
1970-06-16,719695,74.58,76.15,0.0210512201662645,0.00947482403898217,0.0307255008121279,0.000226549912002143,-0.00196979645436646,1,0.710188291714131
1970-06-17,719696,76.15,76,-0.00196979645436646,0.0210512201662645,0.0190399570930545,0.857984663552537,0.00671052631578954,2,0.128250446199227
1970-06-18,719697,76,76.51,0.00671052631578954,-0.00196979645436646,0.00472751149047931,0.233692765775655,0.00705790092798317,2,0.537605781090597
1970-06-19,719698,76.51,77.05,0.00705790092798317,0.00671052631578954,0.0138157894736842,-0.308707403115573,-0.00532121998702137,1,0.512486071882655
1970-06-22,719701,77.05,76.64,-0.00532121998702137,0.00705790092798317,0.00169912429747739,-0.35909060399017,-0.0245302713987473,1,0.305978963960936
1970-06-23,719702,76.64,74.76,-0.0245302713987473,-0.00532121998702137,-0.0297209604153146,-0.550724148125144,-0.0105671482075977,1,0.171754890289896
1970-06-24,719703,74.76,73.97,-0.0105671482075977,-0.0245302713987473,-0.0348382045929019,0.552136070728106,0.000675949709341587,2,0.460312814258349
1970-06-25,719704,73.97,74.02,0.000675949709341587,-0.0105671482075977,-0.00989834135901564,0.455928615148505,-0.00743042420967302,1,0.509687531472555
1970-06-26,719705,74.02,73.47,-0.00743042420967302,0.000675949709341587,-0.00675949709341625,0.0321756490234032,-0.00789437865795561,1,0.287636135626364
1970-06-29,719708,73.47,72.89,-0.00789437865795561,-0.00743042420967302,-0.0152661442853282,-0.112773902758021,-0.0023322815200988,1,0.381178104825441
1970-06-30,719709,72.89,72.72,-0.0023322815200988,-0.00789437865795561,-0.0102082482645978,0.273671572614955,0.00302530253025301,2,0.448521593064236
1970-07-01,719710,72.72,72.94,0.00302530253025301,-0.0023322815200988,0.00068596515297019,-0.699561547634675,-0.000274197970934961,1,0.566080815060427
1970-07-02,719711,72.94,72.92,-0.000274197970934961,0.00302530253025301,0.00275027502750279,0.0452735482866765,-0.0156335710367526,1,0.384225566301706
1970-07-06,719715,72.92,71.78,-0.0156335710367526,-0.000274197970934961,-0.0159034823142308,0.594488537877355,-0.00766230147673443,1,0.164047187854389
1970-07-07,719716,71.78,71.23,-0.00766230147673443,-0.0156335710367526,-0.0231760833790455,-0.120969365541767,0.0248490804436332,2,0.470226744359387
1970-07-08,719717,71.23,73,0.0248490804436332,-0.00766230147673443,0.0169963778211201,0.18649755864598,0.0145205479452055,2,0.865176189692721
1970-07-09,719718,73,74.06,0.0145205479452055,0.0248490804436332,0.0397304506528148,-0.138871118399811,0.00526600054010263,2,0.398413695145533
1970-07-10,719719,74.06,74.45,0.00526600054010263,0.0145205479452055,0.0198630136986302,0.292029500462511,0.00134318334452645,2,0.331872983104312
1970-07-13,719722,74.45,74.55,0.00134318334452645,0.00526600054010263,0.00661625708884681,0.278948624328623,-0.00174379610999323,1,0.380121011498064
1970-07-14,719723,74.55,74.42,-0.00174379610999323,0.00134318334452645,-0.000402955003357974,-0.393718925610181,0.0108841709217952,2,0.419242548039497
1970-07-15,719724,74.42,75.23,0.0108841709217952,-0.00174379610999323,0.00912139503688809,0.987884588612694,0.0147547520935797,2,0.577444400114226
1970-07-16,719725,75.23,76.34,0.0147547520935797,0.0108841709217952,0.0257995162590702,-0.122348113043518,0.0176840450615666,2,0.590538230214012
1970-07-17,719726,76.37,77.69,0.0176840450615666,0.0147547520935797,0.0326997208560414,0.36923874671732,0.00128716694555295,2,0.593330844205303
1970-07-20,719729,77.69,77.79,0.00128716694555295,0.0176840450615666,0.0189939743253865,0.689759038180363,-0.0104126494408022,1,0.238579264187232
1970-07-21,719730,77.79,76.98,-0.0104126494408022,0.00128716694555295,-0.00913888531342507,-0.209483234420122,0.000649519355676762,2,0.255279367633137
1970-07-22,719731,76.98,77.03,0.000649519355676762,-0.0104126494408022,-0.0097698933024811,0.614886406847702,0.0125924964299623,2,0.513971021053212
1970-07-23,719732,77.03,78,0.0125924964299623,0.000649519355676762,0.0132501948558067,0.465905167301028,-0.0023076923076924,1,0.63296261573678
1970-07-24,719733,78,77.82,-0.0023076923076924,0.0125924964299623,0.0102557445151239,0.00398101607724773,-0.00218452839886902,1,0.277549201711536
1970-07-27,719736,77.82,77.65,-0.00218452839886902,-0.0023076923076924,-0.00448717948717941,-0.154742676670144,0.00154539600772686,2,0.440371084209631
1970-07-28,719737,77.65,77.77,0.00154539600772686,-0.00218452839886902,-0.000642508352608547,-0.117422707674849,0.0034717757490036,2,0.503090748184768
1970-07-29,719738,77.77,78.04,0.0034717757490036,0.00154539600772686,0.00502253702511269,-0.27080466497425,0.000384418247052626,2,0.517671571787253
1970-07-30,719739,78.04,78.07,0.000384418247052626,0.0034717757490036,0.00385752861000382,-0.387356029005574,-0.00025618035096703,1,0.452506355260526
1970-07-31,719740,78.07,78.05,-0.00025618035096703,0.000384418247052626,0.000128139415684148,0.392052030653215,-0.01319666880205,1,0.381618074641902
1970-08-03,719743,78.05,77.02,-0.01319666880205,-0.00025618035096703,-0.0134494684257717,-0.0786232944971821,0.00220721890418075,2,0.230291987912752
1970-08-04,719744,77.02,77.19,0.00220721890418075,-0.01319666880205,-0.0110185778347213,0.616148970555713,-0.000129550459904015,1,0.542422376358004
1970-08-05,719745,77.19,77.18,-0.000129550459904015,0.00220721890418075,0.00207738249805259,-0.323286181307699,-0.00129567245400374,1,0.44545385803112
1970-08-06,719746,77.18,77.08,-0.00129567245400374,-0.000129550459904015,-0.00142505505894545,-0.384626895113634,0.00259470679813185,2,0.460139175985307
1970-08-07,719747,77.08,77.28,0.00259470679813185,-0.00129567245400374,0.00129567245400355,-0.423454439498065,-0.0139751552795031,1,0.544246148939615
1970-08-10,719750,77.28,76.2,-0.0139751552795031,0.00259470679813185,-0.0114167099117799,-0.574064670594134,-0.00498687664042007,1,0.260897570486957
1970-08-11,719751,76.2,75.82,-0.00498687664042007,-0.0139751552795031,-0.0188923395445136,-0.701582749565567,-0.00527565286204157,1,0.569374979299158
1970-08-12,719752,75.82,75.42,-0.00527565286204157,-0.00498687664042007,-0.010236220472441,-0.168064415247119,-0.00875099443118532,1,0.402928599797781
1970-08-13,719753,75.42,74.76,-0.00875099443118532,-0.00527565286204157,-0.0139804800844103,-0.272229385464919,0.00561797752808991,2,0.354124111892584
1970-08-14,719754,74.76,75.18,0.00561797752808991,-0.00875099443118532,-0.00318217979315825,-0.853719526075703,0.00199521149241808,2,0.683756805608393
1970-08-17,719757,75.18,75.33,0.00199521149241808,0.00561797752808991,0.00762439807383618,-0.223826494015358,0.0115491835921944,2,0.42405817475831
1970-08-18,719758,75.33,76.2,0.0115491835921944,0.00199521149241808,0.0135674381484437,0.106366843658691,0.00997375328083978,2,0.582500064412369
1970-08-19,719759,76.2,76.96,0.00997375328083978,0.0115491835921944,0.0216381255807779,0.28492438540274,0.0114345114345116,2,0.44840326786498
1970-08-20,719760,76.96,77.84,0.0114345114345116,0.00997375328083978,0.0215223097112861,0.220659398920988,0.0179856115107913,2,0.50195854041276
1970-08-21,719761,77.84,79.24,0.0179856115107913,0.0114345114345116,0.0296257796257796,0.150430799844886,0.0220848056537102,2,0.617012983917961
1970-08-24,719764,79.41,80.99,0.0220848056537102,0.0179856115107913,0.0404676258992805,0.262036711079228,0.00160513643659723,2,0.621423518142216
1970-08-25,719765,80.99,81.12,0.00160513643659723,0.0220848056537102,0.0237253912165574,0.807927237035145,0.00110946745562117,2,0.202779019526563
1970-08-26,719766,81.12,81.21,0.00110946745562117,0.00160513643659723,0.00271638473885664,-0.420513797514576,-0.00160078808028562,1,0.498770117620233
1970-08-27,719767,81.21,81.08,-0.00160078808028562,0.00110946745562117,-0.000493096646942878,0.246219288864079,0.00962012826837693,2,0.376768253493128
1970-08-28,719768,81.08,81.86,0.00962012826837693,-0.00160078808028562,0.00800394040142847,0.514748075062996,-0.00415343268995851,1,0.567670959876164
1970-08-31,719771,81.86,81.52,-0.00415343268995851,0.00962012826837693,0.00542673902318695,-0.265776452547135,-0.00699214916584879,1,0.33470992884351
1970-09-01,719772,81.52,80.95,-0.00699214916584879,-0.00415343268995851,-0.0111165404348888,-0.791716782058736,0.000123533045089449,2,0.41982933886735
1970-09-02,719773,80.95,80.96,0.000123533045089449,-0.00699214916584879,-0.00686947988223752,-0.185317088519768,0.013957509881423,2,0.499283966473412
1970-09-03,719774,80.96,82.09,0.013957509881423,0.000123533045089449,0.01408276714021,-0.178376728575933,0.00901449628456566,2,0.684143071756603
