prob_1d,prob_2d,prob_1w,ydate,ydatestr,cpma,n1dg1,n1dg2,n1dg3,n2dlagd,n1wlagd,n2wlagd,n1mlagd,n2mlagd,yvalue1d,yvalue2d,yvalue1w,n1dg,n2dg,n1wg,corr1d,corr2d,corr1w
0.50388956768832,0.491737152220976,0.510608701582193,733654,2008-09-03,0.961193919580355,-0.00203509760641205,-0.00409251420687075,-0.013723590737153,-0.0061276118132828,0.00272903870201574,0.00380519306223301,-0.00770499968868695,0.00877757713747355,1,1,1,-0.0299220379927529,-0.0254913563307622,-0.0336789596699556,0.207037028773026,0.16720309898232,0.216623864041483
0.550960749425517,0.522158484584774,0.547163705337707,733655,2008-09-04,0.933076612724358,-0.0299220379927529,-0.00203509760641205,-0.00409251420687075,-0.031957135599165,-0.0349780753085843,0.0055863291854317,-0.0406146495086063,0.0357518739605846,2,2,2,0.00443068166199075,0.024940860280854,0.00988009669881878,0.208095083438826,0.170184493078901,0.194485219987347
0.540793939525399,0.519776977354924,0.586515825685214,733656,2008-09-05,0.937862557246675,0.00443068166199075,-0.0299220379927529,-0.00203509760641205,-0.0254913563307622,-0.0448765261247963,0.0179695081864572,-0.0187667348566825,0.0101165638787607,2,1,2,0.0205101786188633,-0.013627967288582,0.00755849989133155,0.211211215587079,0.14932101619381,0.197573984553947
0.465673762612426,0.501955132694083,0.528750743645179,733659,2008-09-08,0.957799090574753,0.0205101786188633,0.00443068166199075,-0.0299220379927529,0.024940860280854,-0.0117240787945402,-0.00725119950472072,-0.0220084547025426,0.0458495026180122,1,1,1,-0.0341381459074452,-0.0279887473725211,-0.0592290521300846,0.243340015891912,0.160638240877603,0.188800142650076
0.516248504446987,0.519429216452579,0.553741534604508,733660,2008-09-09,0.926088458914415,-0.0341381459074452,0.0205101786188633,0.00443068166199075,-0.013627967288582,-0.0415394730662659,0.00847778725016577,-0.0619081910949039,0.0627045510054547,2,2,1,0.00614939853492415,0.0199557684579786,-0.00890968632350906,0.260531479949889,0.159466079912502,0.197356774226013
0.526715572778451,0.488720783906963,0.549615358965162,733661,2008-09-10,0.932900154605007,0.00614939853492415,-0.0341381459074452,0.0205101786188633,-0.0279887473725211,-0.0336789596699556,0.00272903870201574,-0.0446265867446242,0.0614695738779003,2,2,1,0.0138063699230544,0.0159279823484978,-0.0614022272004155,0.264859083690706,0.140804521524096,0.190624049367023
0.484526356171961,0.50366367189409,0.481390742939608,733662,2008-09-11,0.94677746981159,0.0138063699230544,0.00614939853492415,-0.0341381459074452,0.0199557684579786,0.00988009669881878,-0.0349780753085843,-0.0286040922983598,0.0324966274812103,2,1,1,0.00212161242544341,-0.0450142827571083,-0.0340578839918338,0.256995074463432,0.143257916646427,0.22410273007409
0.495050229320555,0.510129952712935,0.462221745689551,733663,2008-09-12,0.94968051372731,0.00212161242544341,0.0138063699230544,0.00614939853492415,0.0159279823484978,0.00755849989133155,-0.0448765261247963,-0.0318888106858067,0.0258743811095596,1,1,2,-0.0471358951825517,-0.029612628644445,0.00270032755452575,0.26095390062333,0.151071187311056,0.23821193129003
0.594125993854418,0.561531531796455,0.569116691433072,733666,2008-09-15,0.90620376903877,-0.0471358951825517,0.00212161242544341,0.0138063699230544,-0.0450142827571083,-0.0592290521300846,-0.0117240787945402,-0.0812663688183639,0.0297617158993559,2,1,2,0.0175232665381067,-0.029617471761168,0.0120650624633184,0.284860145964094,0.124281120434099,0.249587362560749
0.563918731662027,0.510398904613502,0.50956052000277,733667,2008-09-16,0.923312632089968,0.0175232665381067,-0.0471358951825517,0.00212161242544341,-0.029612628644445,-0.00890968632350906,-0.0415394730662659,-0.0508368528077585,0.0147619047619047,1,1,1,-0.0471407382992747,-0.00379895914172418,-0.0209129861568885,0.225859910278796,0.127077201858037,0.26212728523874
0.611013133841247,0.609900320163503,0.581814823188626,733668,2008-09-17,0.881406103370836,-0.0471407382992747,0.0175232665381067,-0.0471358951825517,-0.029617471761168,-0.0614022272004155,-0.0336789596699556,-0.0870773433120968,-0.00807361002349252,2,2,2,0.0433417791575506,0.0835983870596815,0.0254931294805384,0.291912685851906,0.262862571063287,0.279050494341456
0.502279957504057,0.499755377794451,0.604475744030095,733669,2008-09-18,0.92094052552026,0.0433417791575506,-0.0471407382992747,0.0175232665381067,-0.00379895914172418,-0.0340578839918338,0.00988009669881878,-0.0533761200119258,-0.00596635444044961,2,2,1,0.0402566079021309,0.00202000147066835,0.00221299450481146,0.269833863191733,0.259930968551525,0.284147968337895
0.373786067925647,0.494082779722998,0.544734598512024,733670,2008-09-19,0.959008990422747,0.0402566079021309,0.0433417791575506,-0.0471407382992747,0.0835983870596815,0.00270032755452575,0.00755849989133155,-0.0177190620793289,0.0201031503983905,1,1,1,-0.0382366064314625,-0.0538692436001906,-0.033312617522389,0.332182464992898,0.293801057639311,0.283947562954497
0.515442015717611,0.515196155079053,0.426766609778418,733673,2008-09-22,0.923599458583057,-0.0382366064314625,0.0402566079021309,0.0433417791575506,0.00202000147066835,0.0120650624633184,-0.0592290521300846,-0.0658644172728681,0.0273820124666073,1,1,1,-0.015632637168728,-0.0176103853971707,-0.0833989180591338,0.3389143488211,0.312585400772441,0.341527729178804
0.569797420911593,0.491734200772666,0.526515329443417,733674,2008-09-23,0.910701970630241,-0.015632637168728,-0.0382366064314625,0.0402566079021309,-0.0538692436001906,-0.0209129861568885,-0.00890968632350906,-0.0620599286413437,0.0263049166781435,1,2,1,-0.00197774822844266,0.0176787065262945,-0.0183972664994699,0.343770648666551,0.306490229746338,0.341676801586595
0.553726820809411,0.51017380887863,0.458845213525764,733675,2008-09-24,0.910492115049374,-0.00197774822844266,-0.015632637168728,-0.0382366064314625,-0.0176103853971707,0.0254931294805384,-0.0614022272004155,-0.0673529897523418,0.00657853071564277,2,2,1,0.0196564547547372,0.0230389122879414,-0.0209213488830984,0.353446801356706,0.308393019520365,0.3432148518581
0.496076160711647,0.516310051836694,0.516563683552849,733676,2008-09-25,0.929804876158277,0.0196564547547372,-0.00197774822844266,-0.015632637168728,0.0176787065262945,0.00221299450481146,-0.0340578839918338,-0.0565516595664997,-0.00202451217043271,2,1,1,0.00338245753320425,-0.0846853262247391,-0.0784829388511223,0.358694528725849,0.284219328643071,0.339565001010982
0.474472316829933,0.525471214378388,0.576693767675206,733677,2008-09-26,0.934422814251051,0.00338245753320425,0.0196564547547372,-0.00197774822844266,0.0230389122879414,-0.033312617522389,0.00270032755452575,-0.0672033090383492,0.0262746768924868,1,1,1,-0.0880677837579433,-0.0338930580660724,-0.0939939172649121,0.362974966418704,0.273790327427809,0.27865003321941
0.64345028175288,0.576604511289114,0.625516788824232,733680,2008-09-29,0.854012373075631,-0.0880677837579433,0.00338245753320425,0.0196564547547372,-0.0846853262247391,-0.0833989180591338,0.0120650624633184,-0.137516272616013,0.0178686196253303,2,2,1,0.0541747256918709,0.0496306741125987,-0.0447660020607002,0.423992099247571,0.314950075730518,0.249581924324434
0.548378623187549,0.482321684379486,0.575714014082735,733681,2008-09-30,0.901888571804592,0.0541747256918709,-0.0880677837579433,0.00338245753320425,-0.0338930580660724,-0.0183972664994699,-0.0209129861568885,-0.0870552137635217,0.0228741163001096,1,1,1,-0.00454405157927223,-0.0448348203595247,-0.14586405569464,0.421368746499588,0.340161102296862,0.170631411157864
0.436466636011245,0.536484684950381,0.619240687848035,733682,2008-10-01,0.899370519646628,-0.00454405157927223,0.0541747256918709,-0.0880677837579433,0.0496306741125987,-0.0209213488830984,0.0254931294805384,-0.0893504211830774,-0.00770499968868695,1,1,1,-0.0402907687802525,-0.0537972483006603,-0.151688973868706,0.447295661593757,0.31608976330305,0.0612799023533643
0.597979232357766,0.578709688040302,0.627222900885268,733683,2008-10-02,0.865072775951368,-0.0402907687802525,-0.00454405157927223,0.0541747256918709,-0.0448348203595247,-0.0784829388511223,0.00221299450481146,-0.0990839484811979,-0.0406146495086063,1,1,1,-0.0135064795204078,-0.0520243511214375,-0.183400940517644,0.429082534603102,0.261981470201001,-0.0431157848740304
0.646663145906262,0.613903571220856,0.644796349994362,733684,2008-10-03,0.855406277710745,-0.0135064795204078,-0.0402907687802525,-0.00454405157927223,-0.0537972483006603,-0.0939939172649121,-0.033312617522389,-0.115172541475155,-0.0187667348566825,1,1,1,-0.0385178716010297,-0.0959126809000108,-0.181954640975956,0.354332518616713,0.116965541326999,-0.139265607285945
0.659703774393389,0.613829694535851,0.563603238341285,733687,2008-10-06,0.824715447458987,-0.0385178716010297,-0.0135064795204078,-0.0402907687802525,-0.0520243511214375,-0.0447660020607002,-0.0833989180591338,-0.166352471623849,-0.0220084547025426,1,1,1,-0.057394809298981,-0.0687275336698592,-0.0506580628069147,0.248881431254222,0.041341673263453,-0.143576430002296
0.723976865729442,0.675792132029362,0.734098078377026,733688,2008-10-07,0.779982014447631,-0.057394809298981,-0.0385178716010297,-0.0135064795204078,-0.0959126809000108,-0.14586405569464,-0.0183972664994699,-0.186425590644421,-0.0619081910949039,1,1,1,-0.0113327243708782,-0.0874998005379544,0.00178673599469999,0.214394027906724,-0.100972434130901,-0.113188596616212
0.690386998758201,0.669446755093847,0.762813082848264,733689,2008-10-08,0.773810884654851,-0.0113327243708782,-0.057394809298981,-0.0385178716010297,-0.0687275336698592,-0.151688973868706,-0.0209213488830984,-0.200561670075647,-0.0446265867446242,1,1,1,-0.0761670761670763,-0.0879263517077831,-0.0782788799317725,0.0856059051601068,-0.206516045416041,-0.175582606727125
0.762876904034967,0.747155994618392,0.750722262171642,733690,2008-10-09,0.717785819438749,-0.0761670761670763,-0.0113327243708782,-0.057394809298981,-0.0874998005379544,-0.183400940517644,-0.0784829388511223,-0.271510347864377,-0.0286040922983598,1,2,2,-0.0117592755407068,0.104041084771564,0.0401244065412344,0.0617377329488613,0.0291190585910735,-0.111960401213318
0.756311084881186,0.721353129983129,0.761562362714347,733691,2008-10-10,0.71223405873139,-0.0117592755407068,-0.0761670761670763,-0.0113327243708782,-0.0879263517077831,-0.181954640975956,-0.0939939172649121,-0.281601022609251,-0.0318888106858067,2,2,2,0.115800360312271,0.11047818958421,0.0459620560040924,0.23166507606251,0.176909933897773,-0.0463261703265066
0.413425956332994,0.583401766761153,0.700473782997916,733694,2008-10-13,0.797156787595196,0.115800360312271,-0.0117592755407068,-0.0761670761670763,0.104041084771564,-0.0506580628069147,-0.0447660020607002,-0.158757441100025,-0.0812663688183639,1,1,1,-0.00532217072806103,-0.0956719668222885,-0.0178900682712912,0.228702145785558,0.13856792926043,-0.0426016804063674
0.443228487238442,0.620615440071153,0.466238136611912,733695,2008-10-14,0.795418879484408,-0.00532217072806103,0.115800360312271,-0.0117592755407068,0.11047818958421,0.00178673599469999,-0.14586405569464,-0.177645023071852,-0.0508368528077585,1,1,1,-0.0903497960942275,-0.0478423057875656,-0.0430456608651216,0.261227648977062,0.112401859873939,-0.0340947605707597
0.74705483197529,0.669853257740626,0.512304653537774,733696,2008-10-15,0.726262413336144,-0.0903497960942275,-0.00532217072806103,0.115800360312271,-0.0956719668222885,-0.0782788799317725,-0.151688973868706,-0.214936137462275,-0.0870773433120968,2,2,1,0.0425074903066619,0.0362946694958254,-0.0121827634825521,0.301668114568365,0.145370568855357,-0.0366871413634994
0.652981218369512,0.542976478585234,0.435818004900237,733697,2008-10-16,0.759801908644745,0.0425074903066619,-0.0903497960942275,-0.00532217072806103,-0.0478423057875656,0.0401244065412344,-0.183400940517644,-0.21556389918028,-0.0533761200119258,1,2,1,-0.00621282081083651,0.0414720444275878,-0.0404889954883086,0.296405777986945,0.14955221715567,-0.0273370702698745
0.551818602703014,0.587808257066431,0.428186557367749,733698,2008-10-17,0.757820892087852,-0.00621282081083651,0.0425074903066619,-0.0903497960942275,0.0362946694958254,0.0459620560040924,-0.181954640975956,-0.250605539089142,-0.0177190620793289,2,2,1,0.0476848652384243,0.0168851899796462,-0.0678113869544415,0.297633500948328,0.156704453268582,-0.00549185579571078
0.464022535010984,0.528817244818037,0.603896214044077,733701,2008-10-20,0.796607393493171,0.0476848652384243,-0.00621282081083651,0.0425074903066619,0.0414720444275878,-0.0178900682712912,-0.0506580628069147,-0.1836565624767,-0.0658644172728681,1,1,1,-0.0307996752587782,-0.0918121876926822,-0.138502131114268,0.306696718775072,0.155396088525331,-0.0268160797361664
0.491600465236169,0.558453418613863,0.652344461172035,733702,2008-10-21,0.774861718764261,-0.0307996752587782,0.0476848652384243,-0.00621282081083651,0.0168851899796462,-0.0430456608651216,0.00178673599469999,-0.196234704011042,-0.0620599286413437,1,1,1,-0.061012512433904,-0.0483784215754994,-0.0152243338045128,0.31258969520217,0.147951193477403,-0.0261766789586829
0.667399565999735,0.550135668279258,0.542070299977541,733703,2008-10-22,0.730482931015719,-0.061012512433904,-0.0307996752587782,0.0476848652384243,-0.0918121876926822,-0.0121827634825521,-0.0782788799317725,-0.243778829045342,-0.0673529897523418,2,1,2,0.0126340908584046,-0.0218771467669933,0.0371440041035706,0.317731810111551,0.146888133633324,-0.0259012437254829
0.545382663642387,0.495213661695339,0.729605936726426,733704,2008-10-23,0.742551953124808,0.0126340908584046,-0.061012512433904,-0.0307996752587782,-0.0483784215754994,-0.0404889954883086,0.0401244065412344,-0.248986916753502,-0.0565516595664997,1,1,2,-0.0345112376253978,-0.0662755543789364,0.0506326326105868,0.314207596714666,0.159651301309774,0.0205047637224771
0.535073440840906,0.559849710370844,0.757567308148296,733705,2008-10-24,0.719871252926732,-0.0345112376253978,0.0126340908584046,-0.061012512433904,-0.0218771467669933,-0.0678113869544415,0.0459620560040924,-0.277349641876911,-0.0672033090383492,1,2,2,-0.0317643167535386,0.0761257082193682,0.104907786534667,0.314594433997783,0.166169550945641,0.0989247871593258
0.681264577732293,0.668946208908741,0.765653979881125,733708,2008-10-27,0.700196452894442,-0.0317643167535386,-0.0345112376253978,0.0126340908584046,-0.0662755543789364,-0.138502131114268,-0.0178900682712912,-0.232732597024638,-0.137516272616013,2,2,2,0.107890024972907,0.0968109295884877,0.138269801630307,0.35742068325528,0.221237885679791,0.181682157382389
0.419649421715151,0.527863066693058,0.667940041325566,733709,2008-10-28,0.77843842029914,0.107890024972907,-0.0317643167535386,-0.0345112376253978,0.0761257082193682,-0.0152243338045128,-0.0430456608651216,-0.193636613052574,-0.0870552137635217,1,2,2,-0.011079095384419,0.0147248590716013,0.069366620237956,0.356527841722691,0.21966791144633,0.204665515443774
0.353377541512186,0.502913099779978,0.570107413537265,733710,2008-10-29,0.772574305734721,-0.011079095384419,0.107890024972907,-0.0317643167535386,0.0968109295884877,0.0371440041035706,-0.0121827634825521,-0.198930287840422,-0.0893504211830774,2,2,2,0.0258039544560204,0.0411693811977323,0.0243847369609392,0.318671165070479,0.206843700801074,0.206775261769505
0.444796236475105,0.436791070217226,0.489249881173664,733711,2008-10-30,0.795180560219369,0.0258039544560204,-0.011079095384419,0.107890024972907,0.0147248590716013,0.0506326326105868,-0.0404889954883086,-0.143760993646121,-0.0990839484811979,2,2,1,0.015365426741712,0.0128363944836474,-0.0515779433806035,0.307262093260862,0.19241110749761,0.21282658056738
0.431724632048114,0.44827480352573,0.416400446805056,733712,2008-10-31,0.809874288282475,0.015365426741712,0.0258039544560204,-0.011079095384419,0.0411693811977323,0.104907786534667,-0.0678113869544415,-0.118701272709078,-0.115172541475155,1,2,1,-0.00252903225806456,0.0382967982293618,-0.038978064516129,0.303846724653906,0.170102401053759,0.218679339380712
0.514029609883934,0.470927590944424,0.301735803718201,733715,2008-11-03,0.810356868988364,-0.00252903225806456,0.015365426741712,0.0258039544560204,0.0128363944836474,0.138269801630307,-0.138502131114268,-0.0857137450444229,-0.166352471623849,2,1,1,0.0408258304874263,-0.0118512761494119,-0.0487322777605298,0.296426225449827,0.170518053154231,0.226740988974687
0.43017463280638,0.458585543581321,0.472967264476313,733716,2008-11-04,0.845953737874873,0.0408258304874263,-0.00252903225806456,0.015365426741712,0.0382967982293618,0.069366620237956,-0.0152243338045128,0.00955602621884503,-0.186425590644421,1,1,1,-0.0526771066368382,-0.102941073806249,-0.106189410887397,0.313045822808686,0.199068712552277,0.238266777686529
