ydatestr,ydate,cp,cpma,n1dg1,n1dg2,n1dg3,n1wlagd,n2wlagd,n1mlagd,n2mlagd,n1dg,n2dg,n1wg,yvalue1d,yvalue2d,yvalue1w,yr,upprob,upprob1d,corrp1d,upprob2d,corrp2d,upprob1w,corrp1w,nxt_prob1d,nxt_prob2d,nxt_prob1w
2011-05-10,734633,1357.16,1.03896437951245,0.00807404051133123,0.00454409789583638,0.00381993858137977,0.000398048090106434,0.00696238235206784,0.0246893073403501,0.0216524348382816,-0.0111114385923547,-0.00627044711014176,-0.0207639482448643,1,1,1,2011,0.475038182262041,0.494447852385737,0.164159153291541,0.503647181391118,0.188134506520795,0.500615758226835,-0.0312428663182809,0.475038182262041,0.440994629570536,0.438133595313637
2011-05-11,734634,1342.08,1.02664026221675,-0.0111114385923547,0.00807404051133123,0.00454409789583638,-0.00388920226820652,-0.00615198501099106,0.0212455104401289,0.0251897618323232,0.00489538626609454,-0.00321143299952309,-0.00104315689079627,2,1,1,2011,0.528164485291502,0.524381849395351,0.178683250888929,0.514359700328548,0.192492942562969,0.49211522448824,-0.0222830771139228,0.528164485291502,0.466553376315398,0.44530312304125
2011-05-12,734635,1348.65,1.03084013184114,0.00489538626609454,-0.0111114385923547,0.00807404051133123,0.0101490525054304,-0.0186551805245208,0.0260497105165055,0.0457720705238368,-0.00806732658584518,-0.0142216290364439,-0.00374448522596684,1,1,1,2011,0.505009221115807,0.519115646638484,0.18337599755304,0.505231445934899,0.19392080209099,0.475712720418469,-0.0203630777429092,0.505009221115807,0.46601348069376,0.433007901625452
2011-05-13,734636,1337.77,1.02181569676401,-0.00806732658584518,0.00489538626609454,-0.0111114385923547,-0.00181316221459488,-0.0171676652415279,0.0176870644798101,0.032032157774079,-0.00620435500870849,-0.00657063620801779,-0.00336380693243233,1,1,1,2011,0.520212446020004,0.526028901140252,0.179756982303365,0.517581109655655,0.203169315522415,0.489779899679425,-0.0123529060188589,0.520212446020004,0.46758972133032,0.435430450420273
2011-05-16,734639,1329.47,1.01489559889505,-0.00620435500870849,-0.00806732658584518,0.00489538626609454,-0.012493593505114,-0.0109681021436653,0.0074184650824442,0.03163671328398,-0.000368567925564329,0.00843193152158382,-0.00910137122311909,1,2,1,2011,0.531347945015488,0.537024766060058,0.174216677308302,0.524863296915618,0.200456309275898,0.507089183749023,-0.0080053095227535,0.531347945015488,0.485006847397249,0.456813531386892
2011-05-17,734640,1328.98,1.0139786189968,-0.000368567925564329,-0.00620435500870849,-0.00806732658584518,-0.0207639482448643,0.000398048090106434,0.018266239637127,0.00520648808515226,0.00880374422489431,0.011000917997261,-0.0095562009962528,2,2,1,2011,0.509831054133709,0.525918860528378,0.168691347108934,0.528790382839715,0.204472793307756,0.524635149863232,-0.00963658066595737,0.509831054133709,0.490437693575709,0.465626024393283
2011-05-18,734641,1340.68,1.02225096967368,0.00880374422489431,-0.000368567925564329,-0.00620435500870849,-0.00104315689079627,-0.00388920226820652,0.0213770931419605,0.0145698230751988,0.00217799922427413,-0.00552704597666862,-0.0150744398365009,2,1,1,2011,0.477600961763709,0.50234998998879,0.176043479270972,0.509362173483863,0.213640822259721,0.500301951193981,-0.016214769585567,0.477600961763709,0.453731007999387,0.437111935054237
2011-05-19,734642,1343.6,1.02380561409097,0.00217799922427413,0.00880374422489431,-0.000368567925564329,-0.00374448522596684,0.0101490525054304,0.00995219339126252,0.0252940179108158,-0.00768830008931224,-0.019522179220006,-0.0133298600774039,1,1,1,2011,0.478031038519206,0.496715920432459,0.174395597594422,0.506126809982734,0.215030901000039,0.509488761910484,-0.00685377298635029,0.478031038519206,0.43046864289066,0.433811397205789
2011-05-20,734643,1333.27,1.01535588022933,-0.00768830008931224,0.00217799922427413,0.00880374422489431,-0.00336380693243233,-0.00181316221459488,-0.00307317292018733,0.0211657987569293,-0.0119255664644071,-0.0127431052975016,-0.00162757730992228,1,1,1,2011,0.519692589004294,0.524185836633231,0.183258549282675,0.51568021241708,0.220965623557818,0.508966203776287,-0.00425830473885587,0.519692589004294,0.455733524841466,0.448815117232157
2011-05-23,734646,1317.37,1.00280737651882,-0.0119255664644071,-0.00768830008931224,0.00217799922427413,-0.00910137122311909,-0.012493593505114,-0.0133907507957312,0.0163266859491552,-0.000827406119768872,0.00235317336815028,0.0211254241405225,1,2,2,2011,0.544696887415365,0.546595215717158,0.168795540085002,0.529824723257537,0.216713578763807,0.518913259667888,-0.00187822825234758,0.544696887415365,0.488094005518941,0.467274601423521
2011-05-24,734647,1316.28,1.00153241429056,-0.000827406119768872,-0.0119255664644071,-0.00768830008931224,-0.0095562009962528,-0.0207639482448643,-0.0229803153113031,0.0282783413092757,0.00318321329808252,0.00714893487707789,-0.00131431002522261,2,2,1,2011,0.519872415602473,0.538109238248001,0.16179818047528,0.530436585791235,0.216274245459427,0.519440495223523,-0.000305017206126193,0.519872415602473,0.478988549461419,0.456395289709345
2011-05-25,734648,1320.47,1.0042404168913,0.00318321329808252,-0.000827406119768872,-0.0119255664644071,-0.0150744398365009,-0.00104315689079627,-0.0259578360355842,0.0274510398350816,0.00395313789786972,0.00805016395677288,-0.00570251501359362,2,2,1,2011,0.488092968199126,0.514115416083841,0.164484878708927,0.524511220941584,0.220224183151758,0.533929132718548,-0.00371807060115103,0.488092968199126,0.447600608157976,0.44885754955872
2011-05-26,734649,1325.69,1.00779781554736,0.00395313789786972,0.00318321329808252,-0.000827406119768872,-0.0133298600774039,-0.00374448522596684,-0.02557185699165,0.0242572990227817,0.00408089372326853,0.0147168644253181,-0.019257895888179,2,2,1,2011,0.488576415480545,0.51145002251267,0.163155928272853,0.520661099892299,0.225726715547099,0.524013710494867,-0.00936130823040822,0.488576415480545,0.439230682122881,0.442855583057532
2011-05-27,734650,1331.1,1.01144226834792,0.00408089372326853,0.00395313789786972,0.00318321329808252,-0.00162757730992228,-0.00336380693243233,-0.0238411275951335,0.0284953576250349,0.0105927428442642,-0.0124333258207497,-0.0337540380136728,2,1,1,2011,0.484265579696282,0.506200094781904,0.165110026320435,0.511489595495385,0.230754538955114,0.514001265308877,-0.0177017232114941,0.484265579696282,0.426672894034654,0.434603398835822
2011-05-31,734654,1345.2,1.02162337412308,0.0105927428442642,0.00408089372326853,0.00395313789786972,0.0211254241405225,-0.00910137122311909,-0.0117688544100145,0.0216224735629423,-0.0227847160273566,-0.0239815640796907,-0.0447963128159381,1,1,1,2011,0.466940901877107,0.493307005140396,0.157594219954911,0.495941055252305,0.229875453590441,0.491640005987209,-0.0184643298846677,0.466940901877107,0.414255613400728,0.421930125766166
2011-06-01,734655,1314.55,0.998037482721018,-0.0227847160273566,0.0105927428442642,0.00408089372326853,-0.00131431002522261,-0.0095562009962528,-0.0310108947236514,0.0178186919954684,-0.00122475371800228,-0.0109467118025179,-0.0266174736601879,1,1,1,2011,0.548462828610137,0.541051117609369,0.184548620868706,0.52251634642498,0.251495553036741,0.513401485019524,0.0106571235823237,0.548462828610137,0.450317168611545,0.447324763577091
2011-06-02,734656,1312.94,0.996501610983361,-0.00122475371800228,-0.0227847160273566,0.0105927428442642,-0.00570251501359362,-0.0150744398365009,-0.0255173232788052,0.0110233147985561,-0.00973387968985633,-0.0203893551875942,-0.0182338873063507,1,1,1,2011,0.532071548554727,0.547452277784148,0.1804017358648,0.529806998096316,0.242419043878482,0.526314473997255,0.0116263886184747,0.532071548554727,0.489599978636817,0.470838514733059
2011-06-03,734657,1300.16,0.986574075690058,-0.00973387968985633,-0.00122475371800228,-0.0227847160273566,-0.019257895888179,-0.0133298600774039,-0.0261703243202755,-0.000329454752384844,-0.010760214127492,-0.0117062515382722,-0.0224433915825745,1,1,1,2011,0.531281900979539,0.541193916472162,0.149939550590795,0.539559358131718,0.20994994086269,0.537594720928298,-0.00403221730759129,0.531281900979539,0.49393047513616,0.476107345775992
2011-06-06,734660,1286.17,0.975871762815899,-0.010760214127492,-0.00973387968985633,-0.00122475371800228,-0.0337540380136728,-0.00162757730992228,-0.0403148783763617,0.00501683526932685,-0.000956327701625771,-0.00513928951849299,-0.0111493814970028,1,1,1,2011,0.547214341712875,0.549570585563564,0.129543337378855,0.545034781752049,0.185854596804065,0.556105766680561,-0.0210316737050674,0.547214341712875,0.509304799571803,0.504573373859465
2011-06-07,734661,1284.94,0.97494605489195,-0.000956327701625771,-0.010760214127492,-0.00973387968985633,-0.0447963128159381,0.0211254241405225,-0.0455696766669885,0.0136428318664026,-0.00418696592837028,0.00315968060765479,0.00228026211340595,1,2,1,2011,0.509060585446887,0.527541250144413,0.122926281061227,0.543672588942114,0.17495653898898,0.583280853644628,-0.0347128093546492,0.509060585446887,0.491063648597221,0.508897006969161
2011-06-08,734662,1279.56,0.970894928903397,-0.00418696592837028,-0.000956327701625771,-0.010760214127492,-0.0266174736601879,-0.00131431002522261,-0.0571782251171565,0.0246893073403501,0.00737753602800967,-0.00670542999155954,-0.0110506736690736,2,1,1,2011,0.514245226746326,0.526849229489456,0.126606218442764,0.534159998195056,0.184436722413617,0.551843041719066,-0.0286663765775105,0.514245226746326,0.471139956954684,0.483157023186213
2011-06-09,734663,1289,0.978089208261446,0.00737753602800967,-0.00418696592837028,-0.000956327701625771,-0.0182338873063507,-0.00570251501359362,-0.0395505484024797,0.0212455104401289,-0.0139798293250582,-0.0133204034134989,-0.0165709852598913,1,1,1,2011,0.496355926256021,0.513126490180039,0.134545706537407,0.522520047342734,0.166810170616711,0.531471551097647,-0.0401994303219873,0.496355926256021,0.471635020913236,0.478855843081524
2011-06-10,734664,1270.98,0.964591643833464,-0.0139798293250582,0.00737753602800967,-0.00418696592837028,-0.0224433915825745,-0.019257895888179,-0.057590924257591,0.0260497105165055,0.00066877527577138,0.0132889581267997,0.000409133109883697,2,2,1,2011,0.549742239126851,0.539558503190019,0.127385058261503,0.533744705094406,0.15131278527667,0.526540750064449,-0.0499597640036398,0.549742239126851,0.488839008984915,0.488561801705776
2011-06-13,734667,1271.83,0.965310659061349,0.00066877527577138,-0.0139798293250582,0.00737753602800967,-0.0111493814970028,-0.0337540380136728,-0.0492909842499085,0.0176870644798101,0.0126117484254971,-0.00503998175856825,0.00513433399117805,2,1,2,2011,0.541020452429368,0.543867979403222,0.128738507933396,0.530074019316136,0.164019762207983,0.512970122566358,-0.0460823635984445,0.541020452429368,0.507561406112004,0.490770914923013
2011-06-14,734668,1287.87,0.977428458561919,0.0126117484254971,0.00066877527577138,-0.0139798293250582,0.00228026211340595,-0.0447963128159381,-0.0312906647009712,0.0074184650824442,-0.017431883652853,-0.0157081071847312,0.00594004053204135,1,1,2,2011,0.499737533854979,0.514628708758323,0.148418460291463,0.517487199303392,0.155789124973518,0.487643737265763,-0.0495335563894849,0.499737533854979,0.484967540171385,0.462630516868739
2011-06-15,734669,1265.42,0.960520746738046,-0.017431883652853,0.0126117484254971,0.00066877527577138,-0.0110506736690736,-0.0266174736601879,-0.0478261523875453,0.018266239637127,0.00175435823679097,0.0048047288647247,0.0171642616680628,2,2,2,2011,0.559261172249932,0.538774468158482,0.149697736560801,0.524963540725933,0.153625301050713,0.504289178807047,-0.0536862812664401,0.559261172249932,0.490295258635416,0.483674863306164
2011-06-16,734670,1267.64,0.962375318782459,0.00175435823679097,-0.017431883652853,0.0126117484254971,-0.0165709852598913,-0.0182338873063507,-0.0544798162126682,0.0213770931419605,0.00304502855700349,0.00845665961945016,0.0125114385787762,2,2,2,2011,0.536481993199969,0.539219060312975,0.15262907642273,0.529409853070562,0.158159567886169,0.529906388730594,-0.0574925145169255,0.536481993199969,0.50573123004566,0.502706357457213
2011-06-17,734671,1271.5,0.965450024996158,0.00304502855700349,0.00175435823679097,-0.017431883652853,0.000409133109883697,-0.0224433915825745,-0.0536618041083655,0.00995219339126252,0.00539520251671247,0.0188910735351946,-0.00239874164372784,2,2,1,2011,0.505728557569335,0.515978173982686,0.161718410238366,0.519142998239746,0.167885738063241,0.51903735990683,-0.0518098895114115,0.505728557569335,0.473559842549723,0.476858545604563
2011-06-20,734674,1278.36,0.970793495874947,0.00539520251671247,0.00304502855700349,0.00175435823679097,0.00513433399117805,-0.0111493814970028,-0.0411844562616725,-0.00307317292018733,0.0134234487937671,0.00686817484902547,0.00136111893363373,2,2,1,2011,0.5017588495856,0.506098408838015,0.164116057007699,0.508430200809659,0.157772410101225,0.512898567035444,-0.0490523396162562,0.5017588495856,0.470407058577087,0.484421771812927
2011-06-21,734675,1295.52,0.983854927875168,0.0134234487937671,0.00539520251671247,0.00304502855700349,0.00594004053204135,0.00228026211340595,-0.0165860768045423,-0.0133907507957312,-0.00646844510312452,-0.00927812770161787,0.00088767444732624,1,1,1,2011,0.473776281759981,0.486287957483112,0.141085900633804,0.499514073179505,0.145825574811247,0.511071553470648,-0.0441666057347091,0.473776281759981,0.461924477694882,0.481706426046689
2011-06-22,734676,1287.14,0.977410750728517,-0.00646844510312452,0.0134234487937671,0.00539520251671247,0.0171642616680628,-0.0110506736690736,-0.022138146898836,-0.0229803153113031,-0.00282797520083293,-0.0145205649735072,0.015748092670572,1,1,2,2011,0.525174450877792,0.510798470171343,0.141403118316741,0.501995480720944,0.144110544054774,0.495501012396615,-0.0419552020070179,0.525174450877792,0.47856271742263,0.489275887119221
2011-06-23,734677,1283.5,0.974666048732694,-0.00282797520083293,-0.00646844510312452,0.0134234487937671,0.0125114385787762,-0.0165709852598913,-0.0279976069126902,-0.0259578360355842,-0.01172574990261,-0.00264900662251663,0.0289365017530192,1,1,2,2011,0.540244975179735,0.530296149587275,0.133665749292934,0.51280409932878,0.148950559946099,0.507290482318927,-0.0531845937495447,0.540244975179735,0.50795382302592,0.508118205486837
2011-06-24,734678,1268.45,0.963523738750122,-0.01172574990261,-0.00282797520083293,-0.00646844510312452,-0.00239874164372784,0.000409133109883697,-0.0431775151053414,-0.02557185699165,0.00918443769955447,0.0222476250542,0.0561472663486933,2,2,2,2011,0.543564051584434,0.53460940316798,0.117299233070356,0.525565826683473,0.149916975636172,0.543820137099297,-0.051019740446523,0.543564051584434,0.509465115270607,0.522495317082823
2011-06-27,734681,1280.1,0.972549946795037,0.00918443769955447,-0.01172574990261,-0.00282797520083293,0.00136111893363373,0.00513433399117805,-0.0383141762452107,-0.0238411275951335,0.0129443012264668,0.021334270760097,0.045137098664167,2,2,2,2011,0.493410310190548,0.510686006037967,0.131393484358195,0.516042728271497,0.164960487090362,0.544440266806143,-0.000939670234499577,0.493410310190548,0.488047642082099,0.507742919535743
2011-06-28,734682,1296.67,0.985216996271558,0.0129443012264668,0.00918443769955447,-0.01172574990261,0.00088767444732624,0.00594004053204135,-0.0360764198632173,-0.0117688544100145,0.00828275505718495,0.0184858136611474,0.0328148256688286,2,2,2,2011,0.459610694504858,0.484711305336225,0.12650766385006,0.507280766414128,0.168397885461076,0.531784981929975,0.0326289092290915,0.459610694504858,0.443300465178652,0.472727517454991
2011-06-29,734683,1307.41,0.993403423180922,0.00828275505718495,0.0129443012264668,0.00918443769955447,0.015748092670572,0.0171642616680628,-0.0054315164885321,-0.0310108947236514,0.0101192433896024,0.0246747386053342,0.0350387407163781,2,2,2,2011,0.466142836695753,0.478381693596251,0.111849976172408,0.490164971586156,0.168308569642559,0.510909841793897,0.05538525572755,0.466142836695753,0.441972203742019,0.474775853579366
2011-06-30,734684,1320.64,1.0034437913739,0.0101192433896024,0.00828275505718495,0.0129443012264668,0.0289365017530192,0.0125114385787762,0.00586470059560989,-0.0255173232788052,0.0144096801550763,0.0130542767143203,0.0175369517809546,2,2,2,2011,0.470034290056052,0.477964053158959,0.0887991731031022,0.482400309071689,0.127637763007799,0.495482720559909,0.0590545763048114,0.470034290056052,0.452383325833545,0.480592878140055
2011-07-01,734685,1339.67,1.01778632253571,0.0144096801550763,0.0101192433896024,0.00828275505718495,0.0561472663486933,-0.00239874164372784,0.0303885675609156,-0.0261703243202755,-0.00133614994737507,-0.000335903618055227,-0.015063411138564,1,1,1,2011,0.460498026295466,0.46806930172042,0.0485796272161602,0.465339235256391,0.0980406406322173,0.457317729358116,0.0514009124920683,0.460498026295466,0.450424473812064,0.4660641398402
2011-07-05,734689,1337.88,1.01629514885957,-0.00133614994737507,0.0144096801550763,0.0101192433896024,0.045137098664167,0.00136111893363373,0.040204638578104,-0.0403148783763617,0.00100158459652579,0.0114659012766466,-0.0181182168804377,2,2,1,2011,0.499571109371026,0.489017368868104,0.0516034313312371,0.476891695726093,0.0976099333622305,0.464148395582407,0.0759080180963502,0.499571109371026,0.476713200250719,0.482787652817032
2011-07-06,734690,1339.22,1.01717899432182,0.00100158459652579,-0.00133614994737507,0.0144096801550763,0.0328148256688286,0.00088767444732624,0.0422432175821439,-0.0455696766669885,0.0104538462687236,0.00341990113648238,-0.0160541210555398,2,2,1,2011,0.516435022412483,0.506416900140248,0.0504431709292398,0.490730779098723,0.0744890603525292,0.480357457111095,0.0984591924658292,0.516435022412483,0.515910027139409,0.510552687293073
2011-07-07,734691,1353.22,1.02762455776802,0.0104538462687236,0.00100158459652579,-0.00133614994737507,0.0350387407163781,0.015748092670572,0.0575666635405921,-0.0571782251171565,-0.00696117408847052,-0.0249257326968268,-0.0327736805545293,1,1,1,2011,0.477757730594005,0.483385613996608,0.0481826794800769,0.484953421523099,0.0691102076580928,0.491185397438858,0.109339835619978,0.477757730594005,0.503320999665156,0.507007784028768
2011-07-08,734692,1343.8,1.02038212923484,-0.00696117408847052,0.0104538462687236,0.00100158459652579,0.0175369517809546,0.0289365017530192,0.0425135764158262,-0.0395505484024797,-0.0180904896561988,-0.0224438160440541,-0.0205834201518082,1,1,1,2011,0.500854773167341,0.49617488897951,0.0568489376603083,0.494916589690502,0.106182729222938,0.510324083599709,0.12423777759944,0.500854773167341,0.486916751031985,0.500335993051373
2011-07-11,734695,1319.49,1.00198774004224,-0.0180904896561988,-0.00696117408847052,0.0104538462687236,-0.015063411138564,0.0561472663486933,0.0381673983854978,-0.057590924257591,-0.00443353113703015,-0.00134142736966554,-0.0106480534145768,1,1,1,2011,0.538647117099442,0.526372811909876,0.0764725409319811,0.520232581351792,0.126856282792896,0.564811916670809,0.124964939721682,0.538647117099442,0.533938969853095,0.549961069139227
2011-07-12,734696,1313.64,0.997717229298453,-0.00443353113703015,-0.0180904896561988,-0.00696117408847052,-0.0181182168804377,0.045137098664167,0.0328738903784312,-0.0492909842499085,0.00310587375536671,-0.00363113181693631,0.00996467829846832,2,1,2,2011,0.513582335939016,0.52243468084197,0.0760556759094601,0.525886173962663,0.129260154751992,0.570225540385813,0.107520876536528,0.513582335939016,0.53952572002746,0.544525367044439
2011-07-13,734697,1317.72,1.00098866735768,0.00310587375536671,-0.00443353113703015,-0.0180904896561988,-0.0160541210555398,0.0328148256688286,0.0231778052132592,-0.0312906647009712,-0.00671614607048549,-0.00119904076738604,0.00616215888049046,1,1,2,2011,0.485424204384331,0.502749834154105,0.0796026628637895,0.519787357367418,0.11841739038189,0.554028927653078,0.111521116908447,0.485424204384331,0.508517741572721,0.516193888996789
2011-07-14,734698,1308.87,0.99452380107518,-0.00671614607048549,0.00310587375536671,-0.00443353113703015,-0.0327736805545293,0.0350387407163781,0.0343364258507056,-0.0478261523875453,0.00555440952883037,-0.00262058111195141,0.0266871423441595,2,1,2,2011,0.516051240745706,0.514769792539693,0.0724903862809677,0.527581909496615,0.108062156081398,0.552450230427291,0.111817404146254,0.516051240745706,0.531610801985224,0.532652749032077
2011-07-15,734699,1316.14,1.00004247448928,0.00555440952883037,-0.00671614607048549,0.00310587375536671,-0.0205834201518082,0.0175369517809546,0.0382600738379982,-0.0544798162126682,-0.00812983421216591,0.00804625647727439,0.0219429543969486,1,2,2,2011,0.505636417556763,0.513499978325209,0.0839282203074231,0.522450442554672,0.112830542665334,0.533052486949879,0.130705472204571,0.505636417556763,0.537366255895632,0.525747651036862
2011-07-18,734702,1305.44,0.991927067404371,-0.00812983421216591,0.00555440952883037,-0.00671614607048549,-0.0106480534145768,-0.015063411138564,0.0266928824223359,-0.0536618041083655,0.0163086775340115,0.0156269150631204,0.0245051476896679,2,2,2,2011,0.545267679742627,0.533880294056555,0.0880339732323986,0.527269274005733,0.105668673673674,0.503793925113138,0.137127865480486,0.545267679742627,0.549015900715462,0.516294803510324
2011-07-19,734703,1326.73,1.00794608525844,0.0163086775340115,-0.00812983421216591,0.00555440952883037,0.00996467829846832,-0.0181182168804377,0.037837541850496,-0.0411844562616725,-0.00067082224717923,0.0128662199543237,0.00392694821101508,1,2,2,2011,0.496825756098092,0.507025463023366,0.0987046684207779,0.505933393902232,0.0981982756726429,0.482573220924524,0.119302241136253,0.496825756098092,0.527429132982307,0.498681613476139
2011-07-20,734704,1325.84,1.00722432605066,-0.00067082224717923,0.0163086775340115,-0.00812983421216591,0.00616215888049046,-0.0160541210555398,0.0234037297764604,-0.0165860768045423,0.0135461292463646,0.014466300609425,-0.0158013033246846,2,2,1,2011,0.509474332906055,0.505080540730275,0.103990717023469,0.506443706758763,0.0952553846181299,0.480264839734036,0.116407072375487,0.509474332906055,0.496700911443765,0.478531152896164
2011-07-21,734705,1343.8,1.02073974843224,0.0135461292463646,-0.00067082224717923,0.0163086775340115,0.0266871423441595,-0.0327736805545293,0.0440200755162607,-0.022138146898836,0.000907873195416005,-0.0047402887334424,-0.0320955499330257,2,1,1,2011,0.502921574511439,0.504750310793122,0.0805787866534658,0.492818406591387,0.0890918675506317,0.446179101111253,0.125113025074986,0.502921574511439,0.508516118839438,0.474121248653297
2011-07-22,734706,1345.02,1.02136628528379,0.000907873195416005,0.0135461292463646,-0.00067082224717923,0.0219429543969486,-0.0205834201518082,0.0479314374756525,-0.0279976069126902,-0.00564303876522276,-0.00972476245706378,-0.0392113128429317,1,1,1,2011,0.510268955574084,0.504120436776246,0.0787274224247173,0.496651208539581,0.0843752726430399,0.45836353923591,0.16658516936504,0.510268955574084,0.504144558817962,0.475957428427296
2011-07-25,734709,1337.43,1.01537914913227,-0.00564303876522276,0.000907873195416005,0.0135461292463646,0.0245051476896679,-0.0106480534145768,0.0543813315463755,-0.0431775151053414,-0.00410488773244208,-0.0243302453212504,-0.037751508490164,1,1,1,2011,0.534952198545236,0.520613709048876,0.0590222857357248,0.498263018830493,0.087351779678093,0.468223424857458,0.20105516564063,0.534952198545236,0.530455818744478,0.502106961034538
2011-07-26,734710,1331.94,1.01120368495578,-0.00410488773244208,-0.00564303876522276,0.000907873195416005,0.00392694821101508,0.00996467829846832,0.0404968361846732,-0.0383141762452107,-0.0203087226151328,-0.0234770335000075,-0.0584786101476043,1,1,1,2011,0.520658855081216,0.520803827402419,0.0493777788770505,0.512436372828906,0.0990846293205343,0.512600485114719,0.21359242964614,0.520658855081216,0.529410175563682,0.514466074450351
2011-07-27,734711,1304.89,0.990789738136874,-0.0203087226151328,-0.00410488773244208,-0.00564303876522276,-0.0158013033246846,0.00616215888049046,0.00633931532309688,-0.0360764198632173,-0.00323398907187581,-0.00966364980956259,-0.0341408088038074,1,1,1,2011,0.564628756714301,0.550680508871197,0.0432343769627795,0.535984552273891,0.0990930245502038,0.54020989422029,0.202522838387936,0.564628756714301,0.552042315923567,0.537486529411945
2011-07-28,734712,1300.67,0.987656477150757,-0.00323398907187581,-0.0203087226151328,-0.00410488773244208,-0.0320955499330257,0.0266871423441595,-0.00515523057036432,-0.0054315164885321,-0.00645052165422444,-0.0105560980110251,-0.0773447530887928,1,1,1,2011,0.522993538903091,0.533483023846919,0.0180566094043053,0.536799802762884,0.0814698179484779,0.571052668269343,0.184421211435929,0.522993538903091,0.540413965921888,0.544910549974557
2011-07-29,734713,1292.28,0.981505739539146,-0.00645052165422444,-0.00323398907187581,-0.0203087226151328,-0.0392113128429317,0.0219429543969486,-0.0214744366367823,0.00586470059560989,-0.00413223140495861,-0.0295833720246386,-0.0718884452285881,1,1,1,2011,0.517804685976606,0.524913918495949,0.0104530438314201,0.53972089171202,0.0683560038958974,0.571566847727748,0.100483074594425,0.517804685976606,0.521738659628485,0.533901432419993
2011-08-01,734716,1286.94,0.977695574251236,-0.00413223140495861,-0.00645052165422444,-0.00323398907187581,-0.037751508490164,0.0245051476896679,-0.0393604395112229,0.0303885675609156,-0.0255567470122928,-0.0206691842665549,-0.130138157179045,1,1,1,2011,0.521731414959064,0.521272190793889,-0.0029598081323598,0.533213978409085,0.0278183035970651,0.569821727614993,0.0308537130786779,0.521731414959064,0.51561697566012,0.543804676072639
2011-08-02,734717,1254.05,0.953006131901581,-0.0255567470122928,-0.00413223140495861,-0.00645052165422444,-0.0584786101476043,0.00392694821101508,-0.0626588333781805,0.040204638578104,0.00501574897332639,-0.043044535704318,-0.0650053825605039,2,1,1,2011,0.591441122059408,0.563841389608674,-0.0250443736713874,0.558562727104168,0.00818987883377541,0.574421981728451,-0.057169211006848,0.591441122059408,0.559440800187333,0.567318193442146
2011-08-03,734718,1260.34,0.958106101086526,0.00501574897332639,-0.0255567470122928,-0.00413223140495861,-0.0341408088038074,-0.0158013033246846,-0.0588999566912084,0.0422432175821439,-0.0478204294079375,-0.048367900725201,-0.110747893425584,1,1,1,2011,0.554088129971163,0.543321203537304,-0.00414529688619687,0.542407405702034,-0.0618721325208799,0.550838625271308,-0.0951788457541719,0.554088129971163,0.578058273158002,0.57837311574406
2011-08-04,734719,1200.07,0.9129575428755,-0.0478204294079375,0.00501574897332639,-0.0255567470122928,-0.0773447530887928,-0.0320955499330257,-0.113174502298222,0.0575666635405921,-0.000574966460289672,-0.0671710816869015,-0.0228570000083327,1,1,1,2011,0.66651670730613,0.605948082208232,-0.0658784715462994,0.587221287909135,-0.0938653045229899,0.577449465540088,-0.131275928653331,0.66651670730613,0.618891428337656,0.610067498225178
2011-08-05,734720,1199.38,0.913005575562405,-0.000574966460289672,-0.0478204294079375,0.00501574897332639,-0.0718884452285881,-0.0392113128429317,-0.107471349903259,0.0425135764158262,-0.0666344277876904,-0.0223865663926363,-0.0171505277726827,1,1,1,2011,0.639647226918359,0.594958266619793,-0.0372639688427367,0.581590456211437,-0.241868119209769,0.583015992728767,-0.149808280450644,0.639647226918359,0.6958272227398,0.683064335218441
2011-08-08,734723,1119.46,0.853060344269203,-0.0666344277876904,-0.000574966460289672,-0.0478204294079375,-0.130138157179045,-0.037751508490164,-0.151596450143616,0.0381673983854978,0.0474067854143962,0.0011612741857681,0.0759562646275883,2,2,2,2011,0.739530983763442,0.651865731434132,-0.257567570375141,0.633799788292398,-0.31113585526765,0.631657592013601,-0.190225184259048,0.739530983763442,0.738805277808364,0.726875732730856
2011-08-09,734724,1172.53,0.894190700334354,0.0474067854143962,-0.0666344277876904,-0.000574966460289672,-0.0650053825605039,-0.0584786101476043,-0.107419079808776,0.0328738903784312,-0.0441523884250296,9.38142307660591e-05,0.0172532898945016,1,1,2,2011,0.553892547351168,0.55130021842957,-0.00584824586231849,0.566348959074986,-0.27146351669851,0.566734274417204,-0.0803110338582234,0.553892547351168,0.69794036424084,0.679390711710844
2011-08-10,734725,1120.76,0.855744097117288,-0.0441523884250296,0.0474067854143962,-0.0666344277876904,-0.110747893425584,-0.0341408088038074,-0.149470297179978,0.0231778052132592,0.0462900174881331,0.0517952103929476,0.0652503658231915,2,2,2,2011,0.653442448628781,0.570779000514149,-0.0422714409552039,0.596770114693226,-0.267125842872806,0.596340455244218,-0.0716775411340818,0.653442448628781,0.652666703201186,0.666377042495863
2011-08-11,734726,1172.64,0.896216940994771,0.0462900174881331,-0.0441523884250296,0.0474067854143962,-0.0228570000083327,-0.0773447530887928,-0.104082147195672,0.0343364258507056,0.00526163187337959,0.0271609360076408,-0.0272803247373448,2,2,1,2011,0.533097821538287,0.528003148638409,0.0260624575753503,0.523375701367894,-0.126929883883038,0.487603717130255,-0.0119863969781135,0.533097821538287,0.607878439289431,0.596282140943867
